X96.logFC	X96.P.Value
ENSG00000143479	0.516880259766159	0.0126032463997312
ENSG00000143499	0.849669485555556	0.00840173138471051
ENSG00000143603	1.07877213282567	0.0552077300209661
ENSG00000143630	-0.645907936833333	0.0136188549795322
ENSG00000143847	-0.731538913972223	0.0573972510118922
ENSG00000143851	-1.67573361475	0.0100044213553494
ENSG00000143951	0.657175223777778	0.00383425650353409
ENSG00000144035	-0.809880785194445	0.0887029691766944
ENSG00000144061	0.961706509403575	0.00377767037228119
ENSG00000144063	-0.512071932359294	0.005536421827088
ENSG00000144134	0.775545938196333	0.0312352189482963
ENSG00000144451	1.13804290665163	0.00122886461734993
ENSG00000144655	-1.12940964808333	0.000822605579068852
ENSG00000144802	-0.722102784444445	0.00821749085605822
ENSG00000145244	-1.43766542183333	0.0427072947450605
ENSG00000145423	-0.834516569152083	0.0167878475056388
ENSG00000145491	1.08167641186347	0.00502204348665605
ENSG00000145649	-1.44081004575	0.0309834722014717
ENSG00000146067	-0.52582395444864	0.00459556055360483
ENSG00000146276	-1.17556854375	0.0544294757543288
ENSG00000146376	0.837045599776194	0.00516693184832952
ENSG00000146453	0.832649964222222	0.0065210970871942
ENSG00000146618	-0.818982283541667	0.0333632755994735
ENSG00000146674	-0.518154498339055	0.00366156574040061
ENSG00000146859	-1.49355079506671	0.000164127039631991
ENSG00000147082	0.642631719805556	0.0793125741088084
ENSG00000147166	-0.736921339611111	0.00471535327796969
ENSG00000147231	0.882921514027777	0.000328444745962164
ENSG00000147234	-1.24670622883333	0.0116051311612009
ENSG00000147378	-0.638827524027778	0.0990132557374216
ENSG00000147400	1.19467857138889	0.00339195524853736
ENSG00000147421	-0.698767784162031	0.00948728875385877
ENSG00000147465	0.521061455527777	0.0565557117316953
ENSG00000147570	1.068311146	0.0127117642461443
ENSG00000147573	1.461482442	0.0954963329093605
ENSG00000147894	0.644866215485784	0.00283247946077949
ENSG00000148057	0.751195699194444	0.00215345385833663
ENSG00000148225	0.787359456633141	0.00215345385833663
ENSG00000148604	-2.06332527036111	0.0500071299436765
ENSG00000148814	0.666016687749999	0.0429560948786091
ENSG00000148926	-0.815053498055558	0.000151649641581234
ENSG00000149050	0.677439973638888	0.00264389865080359
ENSG00000149131	-1.04614582641667	0.0351948622955484
ENSG00000149179	0.600924722222222	0.026197549835431
ENSG00000149201	1.20825832236111	0.0455423946984946
ENSG00000149292	0.687131787254401	0.00247287487497214
ENSG00000149488	-1.61902533316667	0.005536421827088
ENSG00000149798	-0.65077219313889	0.00134389938676968
ENSG00000150051	0.866058310414378	0.0514487571394999
ENSG00000150628	1.19302047275	0.00215345385833663
ENSG00000150667	0.91768915338889	0.0157409374328336
ENSG00000150756	0.508114998733335	0.0107364613918316
ENSG00000150773	1.07178072272222	0.0059756192110665
ENSG00000151023	1.1950571924634	0.0117715406909105
ENSG00000151577	-1.37463103686111	0.0507930084647127
ENSG00000151651	-1.10833825277778	0.00217313061383494
ENSG00000151726	-0.603400729166666	0.0641382737025484
ENSG00000151778	0.726650820111111	0.0428736779030775
ENSG00000151779	0.541242829126468	0.00187603826667174
ENSG00000152076	0.978576640005494	0.015578898350164
ENSG00000152292	-2.09872841083333	0.095079973167879
ENSG00000152582	1.24374363789857	0.00269116083981661
ENSG00000152611	1.22152666361111	0.00159943258854151
ENSG00000152689	-1.40243034275	0.014178328768246
ENSG00000152760	1.12128004036111	0.0183171503496237
ENSG00000152763	1.20320630036043	0.00247473756514434
ENSG00000152778	-1.59468684139958	5.04216478521241e-05
ENSG00000152804	-0.643372846777777	0.0139095968358895
ENSG00000153002	1.202240105	0.0681122157373909
ENSG00000153132	0.858237323305556	0.00148904120031092
ENSG00000153162	1.05820720508333	0.0187918696893896
ENSG00000153233	-0.777378668666668	0.0103074683756486
ENSG00000153237	1.02880860841667	0.00910463619848471
ENSG00000153347	1.20276499388889	0.00530518160538666
ENSG00000153558	0.650266647444444	0.020570815117889
ENSG00000153789	1.03720795983333	0.0105945320344555
ENSG00000153814	0.65394510461111	0.0952751870309877
ENSG00000153832	0.992799317291126	0.00463541831588473
ENSG00000153930	1.18992774325	0.0206457368949295
ENSG00000154099	1.07693674702778	0.013735370036442
ENSG00000154153	0.710465102994564	0.00383156752746389
ENSG00000154240	0.677432969650055	0.00978035842756656
ENSG00000154269	1.0538856005	0.0132590837054347
ENSG00000154330	0.512701983610374	0.0227757559711783
ENSG00000154451	-1.12143110836111	0.00215345385833663
ENSG00000154479	1.18785984505556	0.0128573628778792
ENSG00000154760	0.606430097416964	0.0992956222982269
ENSG00000154822	0.609184826778106	0.0326055720686074
ENSG00000155026	1.12780385558333	0.019775520789729
ENSG00000155085	0.836129649746692	0.000876134722574672
ENSG00000155287	-1.14823136918509	9.19099382355752e-05
ENSG00000155363	-0.63759214588889	0.000172028984597894
ENSG00000155367	-0.978478796416667	0.000833815301819432
ENSG00000155530	0.9954042805	0.0083833766342378
ENSG00000155629	-0.739402176916667	0.018373055620782
ENSG00000155749	1.01131597363889	0.00533132388727204
ENSG00000155761	1.1245383491303	0.00082851028004722
ENSG00000155816	1.54043047532401	0.0927660191898792
ENSG00000156006	0.514129385	0.0141278964008888
ENSG00000156042	0.946781671944445	0.00367515134536053
ENSG00000156206	1.19118226244444	0.000552395993872537
ENSG00000156234	-1.55263854502778	0.0118135596188213
ENSG00000156313	0.872201989429155	0.00502204348665605
ENSG00000156587	-1.40301542027778	8.53671463090886e-05
ENSG00000156968	0.801677600733058	0.0492469154225481
ENSG00000157150	1.04946274144444	0.0619133101730489
ENSG00000157303	-1.01215897980556	0.00245882489746934
ENSG00000157330	0.765459179166667	0.0162677553784238
ENSG00000157399	1.08448992002778	0.022981060612177
ENSG00000157423	1.02079970459976	0.00580489523743049
ENSG00000157429	0.60306940225	0.00883593746433082
ENSG00000157470	1.26558961848122	0.00215345385833663
ENSG00000157557	-0.508845011526456	0.0491578496265894
ENSG00000157578	0.952197932	0.0129313993626047
ENSG00000157601	-3.39431104833334	2.13930802033246e-06
ENSG00000157653	0.772188802833334	0.00616618609016228
ENSG00000157796	0.902252925572829	0.000822605579068852
ENSG00000157856	1.28586397	0.00510051663124381
ENSG00000157927	2.13235973	0.00054979014390281
ENSG00000158023	1.17949984304278	0.0028248775343547
ENSG00000158050	-0.724567983342555	0.001656133826369
ENSG00000158062	0.798651405168875	0.051622936340498
ENSG00000158113	1.2252488975	0.0668739533099436
ENSG00000158122	0.745735359250001	0.0299147553715418
ENSG00000158163	0.889072002064204	0.015578898350164
ENSG00000158234	0.558614318888888	0.0467274269173817
ENSG00000158423	1.03293642145496	0.00681747157113457
ENSG00000158458	-0.623980224122222	0.0237042787022367
ENSG00000158486	0.864419991825765	0.0136719502135822
ENSG00000158639	0.926060336138889	0.0154265705516062
ENSG00000159079	0.668156256388887	0.0845740116836701
ENSG00000159399	-0.652429000457655	0.0103074683756486
ENSG00000159403	-1.38357858019444	0.00285472123225078
ENSG00000159433	1.07648055266814	0.0345274220091888
ENSG00000159588	0.778380920277778	0.056136386639155
ENSG00000159708	1.03133376927778	0.00232056297939841
ENSG00000159713	1.13881970611111	0.0312287323486919
ENSG00000160188	1.19446949555555	0.0208473005257364
ENSG00000160233	1.05991646077778	0.0237458215518531
ENSG00000160298	0.62164744258281	0.0454396388057747
ENSG00000160345	1.08550645944445	0.00307514314700692
ENSG00000160401	0.762167604500001	0.0281079543238764
ENSG00000160472	1.2301279775	0.0469356619033284
ENSG00000160685	-0.541599266865979	0.0475682124849599
ENSG00000160710	-0.840690134978808	0.000412401462708344
ENSG00000160781	-0.699497502250001	0.0198293588230867
ENSG00000160838	0.897698190027778	0.0174451704551441
ENSG00000160888	-0.928936208638263	0.00101423062288794
ENSG00000160932	-1.32576647083334	0.000404644804350719
ENSG00000160991	0.756533890681226	0.0500814798996501
ENSG00000161040	1.08881845152778	0.00215345385833663
ENSG00000161133	-2.08946553780556	4.68005518760917e-05
ENSG00000161267	0.553194607888889	0.0287772254512417
ENSG00000161544	0.719363002777778	0.0205903528628717
ENSG00000161955	-0.608021169277778	0.00742827784006698
ENSG00000162004	1.07684768327778	0.00467594487760148
ENSG00000162366	-0.709188773685486	0.07949521615799
ENSG00000162482	0.802668545388889	0.0183913436177261
ENSG00000162543	1.15459947329873	0.00694780978763471
ENSG00000162598	1.47237577202778	0.00704258805651376
ENSG00000162620	1.26856382411111	0.000151071393149038
ENSG00000162643	1.20762535883333	0.00323599314304385
ENSG00000162654	-0.955186431794963	0.00148243028118892
ENSG00000162755	0.896475316944446	0.00567188049173627
ENSG00000162779	1.00172442998299	0.0246078346362922
ENSG00000162782	1.15599530466667	0.0160537682567913
ENSG00000162814	1.07642916452778	0.00645762639152404
ENSG00000162929	0.898975234281954	0.000822605579068852
ENSG00000162999	0.830011823112287	0.00083278144415819
ENSG00000163001	0.786659563055555	0.0126740644404432
ENSG00000163006	0.649142209692785	0.021595911205172
ENSG00000163013	-0.546800261833336	0.00159943258854151
ENSG00000163060	0.596588930638888	0.0127212819955421
ENSG00000163071	0.878455054165546	0.0570185246354207
ENSG00000163075	1.25533578063889	0.00199281093401663
ENSG00000163214	0.526548703039891	0.0232261219651544
ENSG00000163216	-1.19396059547222	0.0145384008655148
ENSG00000163352	-2.04616377258333	0.0211305266284081
ENSG00000163491	1.05809797036111	0.00631154603739845
ENSG00000163521	0.835004045472221	0.0456242632094826
ENSG00000163565	-0.944596164359162	0.00101423062288794
ENSG00000163568	-3.48342692383333	3.24177167129602e-05
ENSG00000163576	0.908280938732249	0.00240857285624633
ENSG00000163596	1.00274534531743	0.0121730774246953
ENSG00000163617	0.889437394876562	0.00539937554584851
ENSG00000163624	0.659744415410098	0.0027910778644607
ENSG00000163638	-0.748702525450579	0.0753263793511189
ENSG00000163644	-1.96991574988887	0.000266453477194183
ENSG00000163645	0.807721609361111	0.0278794633896933
ENSG00000163660	-0.60060501266335	0.038639461193654
ENSG00000163666	-0.641762443222133	0.000472564390400555
ENSG00000163734	-1.49985679783773	0.00286492568095606
ENSG00000163739	-0.850737611388891	0.021024397691457
ENSG00000163818	0.822736542737564	0.00243318570423931
ENSG00000163840	-1.10901389575993	4.2467636070013e-05
ENSG00000163874	-1.06096639611111	0.00101423062288794
ENSG00000163879	0.932318115277776	0.0423853568010948
ENSG00000163913	0.824205851000001	0.00660100321180203
ENSG00000163993	-0.936489892500002	0.00188879743436148
ENSG00000164054	-0.845523894220116	0.000109823296804912
ENSG00000164066	0.681589821861111	0.0177403002430275
ENSG00000164114	0.994578221248576	0.00394366010283631
ENSG00000164211	-0.706468467944446	0.00148904120031092
ENSG00000164342	-0.624630959166667	0.00776325700452685
ENSG00000164347	0.521441164629124	0.00362676866797257
ENSG00000164411	0.516767108638888	0.0200286183926731
ENSG00000164440	0.935523831555555	0.0028838305136441
ENSG00000164627	1.2238895683988	0.0126032463997312
ENSG00000164674	0.848607326173636	0.011795726874863
ENSG00000164675	1.13193592086275	0.00339195524853736
ENSG00000164691	-1.34492637668934	0.00821749085605822
ENSG00000164746	1.05603781377778	0.00437536064790848
ENSG00000164879	-0.63022126088889	0.00641310426456564
ENSG00000164929	0.507781729486723	0.0137432881078608
ENSG00000164953	0.912276630055555	0.00566740542568124
ENSG00000164972	1.16243735944444	0.0436876346391052
ENSG00000164989	0.533831529550168	0.0115942604567329
ENSG00000165084	0.926129358758558	0.0378436687593534
ENSG00000165115	0.753667991691665	0.007830570043158
ENSG00000165164	1.39389384069444	0.00050636198640392
ENSG00000165171	0.834823274388889	0.00659760810504199
ENSG00000165182	0.888195245861111	0.011080162472616
ENSG00000165259	-0.549854124805557	0.00410972099800074
ENSG00000165309	1.32748821055555	0.00234534731090186
ENSG00000165325	0.92941981088587	0.00550497152367303
ENSG00000165383	0.745598997484365	0.0136091297277484
ENSG00000165406	-0.533246676702775	0.0341562963315749
ENSG00000165443	1.479628334	0.010206158971397
ENSG00000165490	-0.514669997694445	0.069591021410306
ENSG00000165698	0.816872722522461	0.0197702151559168
ENSG00000165730	1.06296257712554	0.00247473756514434
ENSG00000165807	1.32313043702778	0.00862940109600312
ENSG00000165868	0.702223434777778	0.0529885790375695
ENSG00000165923	0.981578905722222	0.00872747503879091
ENSG00000165935	-0.69911860575	0.019276155733342
ENSG00000165948	-0.504720565854221	0.0128573628778792
ENSG00000165949	-4.66397383047715	2.81847001894301e-05
ENSG00000165959	0.774782312351893	0.0540910230249671
ENSG00000166069	0.62032154311111	0.013707199418331
ENSG00000166171	0.912146868055555	0.00279490978265036
ENSG00000166246	0.883490699805556	0.0226010773026494
ENSG00000166257	0.763499303682595	0.0746453638226096
ENSG00000166262	1.19986649430556	0.0105990880280817
ENSG00000166263	0.715842114361804	0.000238689510835499
ENSG00000166323	0.522823663916666	0.0112605177894988
ENSG00000166352	0.822347401111109	0.00227973188088097
ENSG00000166578	0.961937226388887	0.00662165537497523
ENSG00000166596	1.25401909888889	0.00407293623204219
ENSG00000166710	-0.954078003104277	0.00254716783566673
ENSG00000166780	0.620421247333333	0.0593893365235977
ENSG00000166889	-0.7883053985	0.000324967079943469
ENSG00000166920	-0.978452893055555	0.0505538328854332
ENSG00000166959	1.36158774694444	0.00234781713138959
ENSG00000167065	0.847120090271514	0.00383156752746389
ENSG00000167105	-0.521894806959725	0.0039584312998381
ENSG00000167136	0.665574873055556	0.00407293623204219
ENSG00000167216	0.504183896631826	0.00701180580196049
ENSG00000167261	0.929787631333333	0.0960002807653361
ENSG00000167302	-0.529280775833334	0.0270581589696998
ENSG00000167332	-1.00428094366667	0.0731256550813798
ENSG00000167523	0.77215642643697	0.0410041118879934
ENSG00000167524	-0.627645550305556	0.0505538328854332
ENSG00000167536	-0.517865995374819	0.0202212957530291
ENSG00000167552	0.594788150277778	0.0246218656249518
ENSG00000167646	1.00371280283333	0.00985036906267729
ENSG00000167653	0.659274546704532	0.0391682675102228
ENSG00000167772	-0.722467296083334	0.0137795197229766
ENSG00000167858	1.09621395961111	0.00344575106332392
ENSG00000167916	-1.59104475952778	0.0842642535135671
ENSG00000167986	0.682943593611112	0.0585408651055774
ENSG00000168000	0.604405505277779	0.0127444164719338
ENSG00000168016	-0.666993651856455	0.000207741825790983
ENSG00000168026	0.730048250833334	0.0611973477298561
ENSG00000168038	1.1357863682964	0.0028248775343547
ENSG00000168062	-2.02378086605556	3.42998700884414e-05
ENSG00000168209	-0.588892269722222	0.005536421827088
ENSG00000168348	-0.806212646666667	0.0513327502457545
ENSG00000168394	-1.62534278277778	0.000241087987822741
ENSG00000168404	-1.46340768083618	3.55307669274956e-05
ENSG00000168589	1.33651341472222	0.001656133826369
ENSG00000168658	1.19852803895802	0.0122046011026854
ENSG00000168675	0.969963781262865	0.0323200879888661
ENSG00000168734	0.736750200916665	0.0565557117316953
ENSG00000168907	-1.39872276152778	0.0157253672598575
ENSG00000168961	-1.03421380302778	0.000194755170174865
ENSG00000169064	1.00139017522222	0.0065210970871942
ENSG00000169174	-0.778359973111111	0.00187736391812966
ENSG00000169245	-5.99809550197222	5.56832380034909e-05
ENSG00000169248	-6.44308279600765	5.28229687191129e-06
ENSG00000169252	-0.564185123055557	0.0728069409689863
ENSG00000169314	0.82758009943284	0.00208467916077677
ENSG00000169379	0.603452419340029	0.00598497322941178
ENSG00000169469	-1.04551463	0.026698717109876
ENSG00000169474	-1.0610191323389	0.0410995590808182
ENSG00000169660	-0.64455618125	0.00493783218827857
ENSG00000169989	0.761798250027778	0.0327558754595967
ENSG00000169992	-0.630836596555557	0.000345822116517611
ENSG00000170006	0.544017261995532	0.00377767037228119
ENSG00000170231	0.635957868027778	0.0129791908941631
ENSG00000170264	0.900042642073174	0.00153319535668144
ENSG00000170270	0.851914480527778	0.0102491937330809
ENSG00000170271	0.521919075000001	0.00888394304173263
ENSG00000170324	1.26220731322222	0.00704258805651376
ENSG00000170345	-3.87653550080556	9.31460693566675e-06
ENSG00000170381	0.99185930725	0.0265404277139984
ENSG00000170469	0.824719136274107	0.008497549541938
ENSG00000170482	0.744796746527778	0.0465260070521887
ENSG00000170579	1.265755418625	0.0238442227757629
ENSG00000170581	-1.13976492794444	0.000142973687436384
ENSG00000170703	0.925641881841293	0.0131788647191872
ENSG00000170788	0.8392343995	0.0629109731318093
ENSG00000170915	0.538174140850064	0.0361306338738611
ENSG00000170948	0.88964161575	0.0821710276238365
ENSG00000170959	1.25229126416667	0.0124754035436877
ENSG00000170962	0.693217524666666	0.0354598080602677
ENSG00000171163	-0.558047542305554	0.008497549541938
ENSG00000171174	0.87774985111111	0.00420325151078873
ENSG00000171223	-0.773917975569747	0.015389009670486
ENSG00000171295	0.588807499412532	0.00614321468059794
ENSG00000171428	0.585460441388888	0.00234534731090186
ENSG00000171489	1.05731929714151	0.0325963486042237
ENSG00000171533	1.33232714622222	0.00328840232101884
ENSG00000171595	0.920903376583333	0.0380575222660973
ENSG00000171695	0.731159719351593	0.0285934833865417
ENSG00000171757	1.23611268872222	0.00428432345505062
ENSG00000171855	-3.78746374925	0.000824702565555668
ENSG00000171916	-0.960702229076041	0.000241087987822741
ENSG00000171962	1.20016846286503	0.00117642344595275
ENSG00000172016	-1.199235065125	0.0744040326706699
ENSG00000172123	-0.551528371972222	0.0696496174200141
ENSG00000172159	-0.520981672277778	0.00657400992412533
ENSG00000172183	-1.75872254388889	0.000241087987822741
ENSG00000172243	-0.710533288466382	0.0026863828327241
ENSG00000172260	0.91101362575	0.08433936847185
ENSG00000172301	0.585084295715944	0.0532101947453782
ENSG00000172345	-0.81892794141202	0.0032987039316929
ENSG00000172432	-0.673732420898391	0.000871633316234059
ENSG00000172551	0.635483563944444	0.0340719866160012
ENSG00000172554	-0.846974367041667	0.0695019988249051
ENSG00000172578	1.31183094002603	0.0263565833410307
ENSG00000172824	0.693700051416667	0.0863175004206809
ENSG00000172889	-0.582148716055556	0.0284309492431497
ENSG00000172893	-0.558903648333334	0.0124498311725771
ENSG00000172936	-0.585754404280737	0.00258544466543892
ENSG00000172955	1.56833515775	0.00474844333007808
ENSG00000173110	-1.35007473761111	0.000651825943302235
ENSG00000173193	-1.07332952967677	0.00117394764089736
ENSG00000173208	0.768888404250001	0.0169436979952468
ENSG00000173227	-0.572468270959304	0.00438423499814487
ENSG00000173467	0.892268032499999	0.045312118164674
ENSG00000173588	0.903426286277777	0.00502204348665605
ENSG00000173702	-0.776827176083334	0.0401205495402923
ENSG00000173786	-0.864671938307978	0.00163880987505699
ENSG00000173821	-1.10317918480944	9.15783122175107e-05
ENSG00000173838	1.26391937966667	0.005536421827088
ENSG00000173947	1.09869248145947	0.00377377288407939
ENSG00000174007	0.697069996416666	0.0944626972995787
ENSG00000174132	0.606489437222223	0.00192719797420249
ENSG00000174156	0.596126751388887	0.00300729763820352
ENSG00000174276	0.512851673805555	0.0764102963938743
ENSG00000174453	1.13511289836111	0.0671758441079882
ENSG00000174567	-0.757759435555555	0.0427072947450605
ENSG00000174628	0.794182746111112	0.00324459379540301
ENSG00000174776	1.0747341786801	0.00433476455209318
ENSG00000174844	1.43914902761569	0.001656133826369
ENSG00000174898	1.36088175552778	0.00137957583557052
ENSG00000175175	0.956299908111111	0.0802043306059283
ENSG00000175197	-0.63004342138889	0.0593893365235977
ENSG00000175267	0.86616732875	0.0378298762850857
ENSG00000175279	0.611477573472221	0.0409762005686513
ENSG00000175334	0.560012170277779	0.0319410020962073
ENSG00000175518	-1.04497770836111	0.000507974138860273
ENSG00000175567	1.00155063722222	0.026698717109876
ENSG00000175664	1.28149396494444	0.012660503725945
ENSG00000175711	0.559801239972222	0.0184046758534354
ENSG00000175792	0.701048947567093	0.00815539654296801
ENSG00000175877	1.04383627538889	0.0609022689493004
ENSG00000175906	-0.876976999229438	0.0441203792535098
ENSG00000175970	0.58686408861111	0.0127444164719338
ENSG00000176029	1.21421278512822	0.0147780214345141
ENSG00000176046	-0.786964653888887	0.00606149052288994
ENSG00000176401	0.51430868175	0.0471783453492851
ENSG00000176563	1.21884697583333	0.00394961264730554
ENSG00000176597	0.541772306111111	0.005536421827088
ENSG00000176601	1.02616637030556	0.0136719502135822
ENSG00000176635	0.683391074916667	0.0711216728798357
ENSG00000176714	0.541383191596535	0.0186908870071463
ENSG00000176731	0.605842679527778	0.022981060612177
ENSG00000176732	0.949429366638888	0.00507003446372533
ENSG00000176956	0.808211957222222	0.0109937937517719
ENSG00000177098	1.19532199488889	0.00580277475872912
ENSG00000177283	-0.683969891083334	0.0512668441203531
ENSG00000177294	-1.89596032055556	0.00083278144415819
ENSG00000177409	-2.13199816433333	4.14077926755851e-05
ENSG00000177459	0.674808585277778	0.00474844333007808
ENSG00000177602	-0.578664760305556	0.09058938631937
ENSG00000177606	-0.799342723888888	0.0161062304440423
ENSG00000177990	0.515710123182245	0.0257623152026568
ENSG00000177994	1.21194813572222	0.000914518654163797
ENSG00000178053	1.08623984978454	0.00329477048163264
ENSG00000178075	0.553275864267601	0.00377767037228119
ENSG00000178104	0.509700445808855	0.0533608946538701
ENSG00000178125	1.19947779997222	0.00125382260449365
ENSG00000178149	0.524211792277776	0.0567129440547977
ENSG00000178462	0.551799255944445	0.0597314038391944
ENSG00000178531	0.809177983916665	0.00587823308049709
ENSG00000178568	0.668437922002509	0.0540910230249671
ENSG00000178685	-0.703864963927562	0.0145802656547555
ENSG00000178796	1.09081426405874	0.007339344522936
ENSG00000178965	1.27647793817714	0.00220807923266935
ENSG00000179029	0.987620621113359	0.00267851171811372
ENSG00000179071	1.01511614975	0.0046918638079454
ENSG00000179133	1.12458065430556	0.00347673563556731
ENSG00000179299	0.914514078852088	0.0059756192110665
ENSG00000179388	-0.976714860638889	0.018373055620782
ENSG00000179399	-0.710968712375001	0.0704444890688251
ENSG00000179603	-0.727421968972223	0.0287799760665203
ENSG00000179673	0.559121163805556	0.0181560043571636
ENSG00000179750	-0.73032707563889	0.0407719618790794
ENSG00000179813	1.20971851691667	0.00411280782820288
ENSG00000179869	0.858309509444444	0.00120672863581406
ENSG00000179902	1.18372069413112	0.00177572099131189
ENSG00000179934	-1.48094522002778	0.075832139078825
ENSG00000180354	0.668845986268317	0.0396038623335371
ENSG00000180424	-1.34917677275	0.0131517188581964
ENSG00000180481	0.884384088150148	0.00502204348665605
ENSG00000180509	0.949114874535158	0.0324335488618581
ENSG00000180616	-1.1822639895866	0.00188879743436148
ENSG00000180638	0.726209248777777	0.0690953782607015
ENSG00000180875	-0.663613811602151	0.0156913181962362
ENSG00000180881	1.00741694683054	0.00215345385833663
ENSG00000180914	0.751637842558603	0.0292959226507391
ENSG00000181004	0.769847639166666	0.00188879743436148
ENSG00000181135	-0.508823454250001	0.000789497728047515
ENSG00000181240	-0.778986846222223	0.00665147250768317
ENSG00000181322	0.932637212188304	0.0422191821918044
ENSG00000181381	-1.93595375515349	4.76056859098229e-05
ENSG00000181619	0.63509276487581	0.0249900712319588
ENSG00000182087	-0.654716794655889	0.00257536048021053
ENSG00000182093	0.732368907777777	0.0100933237262346
ENSG00000182118	-0.594611457861112	0.0152089733162311
ENSG00000182224	0.768334097444445	0.00838928037902851
ENSG00000182272	-0.573057135472222	0.0128407111541725
ENSG00000182287	0.549237385599634	0.0123752848413652
ENSG00000182326	-1.89123817819445	0.00857954825394643
ENSG00000182329	0.998541279243707	0.0133918568409803
ENSG00000182393	-2.168170707	0.000215692188371397
ENSG00000182459	-0.690513431166667	0.00502204348665605
ENSG00000182504	0.637616339906365	0.00314778833010012
ENSG00000182518	0.75320110720862	0.00240392773775118
ENSG00000182575	-0.686986930729251	0.0722121641978576
ENSG00000182793	0.598227120555555	0.00366156574040061
ENSG00000183117	0.836121454388889	0.0797158375733671
ENSG00000183207	0.555048654166666	0.0582272651312946
ENSG00000183273	1.27884737713889	0.0065210970871942
ENSG00000183346	1.30809975494445	0.00324178051615339
ENSG00000183396	-0.50157348388889	0.0906889581647013
ENSG00000183486	-4.56874399906615	5.03750181168883e-06
ENSG00000183644	1.28118749047945	0.0207319307850285
ENSG00000183690	1.33552045043658	0.000943142350292986
ENSG00000183709	-2.38823094036111	0.00267851171811372
ENSG00000183723	0.53145024227258	0.00931594252944831
ENSG00000183831	0.979879296472221	0.0398177401169921
ENSG00000183833	1.13934793579419	0.00173174923779975
ENSG00000183914	0.78586014853965	0.00362676866797257
ENSG00000184154	0.877016795502891	0.00101423062288794
ENSG00000184271	-0.680949863944445	0.00347673563556731
ENSG00000184307	0.551003281	0.00627589852422732
ENSG00000184357	-0.766782186111112	0.0419729720539617
ENSG00000184500	0.793546124110155	0.00234534731090186
ENSG00000184545	-0.574345520064556	0.0211659160717464
ENSG00000184613	1.26787520719444	0.0745778369223813
ENSG00000184730	-0.598165390388889	0.088814799755093
ENSG00000184979	-2.3159261687678	3.3080782782946e-05
ENSG00000184984	0.8537450115	0.0421588265995099
ENSG00000184986	0.568045391666667	0.005536421827088
ENSG00000184990	0.553457146111109	0.0821710276238365
ENSG00000185022	-0.862258174527779	0.0111639155447188
ENSG00000185043	0.563742231114517	0.0638146412505168
ENSG00000185201	-1.9469987225	3.51673487923473e-05
ENSG00000185215	-0.823307616666669	0.0137049431101111
ENSG00000185250	1.0961734260901	0.0124498311725771
ENSG00000185261	0.614341494236595	0.00201539274226954
ENSG00000185267	0.505165922138889	0.0454984871368953
ENSG00000185272	-0.82552017838889	0.00510051663124381
ENSG00000185338	-0.836658497918506	0.00238992927742915
ENSG00000185361	0.997069684555919	0.0323677201694939
ENSG00000185432	0.515337160350196	0.0227029921594857
ENSG00000185479	-0.770824943944447	0.0813418854465774
ENSG00000185507	-2.57892437248233	0.000242402743886316
ENSG00000185621	0.57995394658368	0.0489138507724947
ENSG00000185681	1.36939104805555	0.000583903575125053
ENSG00000185722	-0.535734699554348	0.00188879743436148
ENSG00000185745	-5.04841857744444	5.03634306419087e-06
ENSG00000185860	0.996206177777777	0.00407293623204219
ENSG00000185880	-0.591320974610271	0.00802622155483937
ENSG00000185885	-3.33254708861111	2.13930802033246e-06
ENSG00000186094	1.19468880983333	0.0370691268259154
ENSG00000186105	0.613927004472222	0.00409875045537227
ENSG00000186132	0.563624593499999	0.00257536048021053
ENSG00000186198	1.05246658755556	0.00247287487497214
ENSG00000186231	1.24000468777778	0.0159117956833549
ENSG00000186352	0.532368237777779	0.0028248775343547
ENSG00000186409	0.97797218951591	0.01528167607107
ENSG00000186470	-0.71803975011714	0.00655280301344758
ENSG00000186471	1.30972715666667	0.00138406669161369
ENSG00000186496	0.717264007654227	0.0027910778644607
ENSG00000186638	0.934219561111111	0.00855714294548707
ENSG00000186710	0.785890083333332	0.074728657586127
ENSG00000186806	-0.610165402865562	0.0732432061491483
ENSG00000186889	0.61168518425	0.0505538328854332
ENSG00000186952	1.00106070185339	0.0059881648415015
ENSG00000186973	1.22553566361111	0.00474818229463178
ENSG00000186976	1.19852800735998	0.00215345385833663
ENSG00000187240	1.25402681435838	9.73868804364945e-05
ENSG00000187391	0.580149087111111	0.039641736030422
ENSG00000187479	-2.26738541186111	0.00347673563556731
ENSG00000187492	0.776407692611111	0.0172679686789218
ENSG00000187513	0.877962002222222	0.0105301710631107
ENSG00000187608	-4.42777626027778	2.13930802033246e-06
ENSG00000187733	0.925466652499998	0.00467594487760148
ENSG00000187741	-0.68668923963889	0.00120672863581406
ENSG00000187889	0.615361375457688	0.0150059145363991
ENSG00000187905	0.87440921861111	0.00977342087806152
ENSG00000187957	1.34282475663889	0.0124498311725771
ENSG00000187961	-0.538236192944445	0.0147780214345141
ENSG00000188010	1.05693293777778	0.00411280782820288
ENSG00000188157	-0.512965986989444	0.00117394764089736
ENSG00000188229	0.68845561278126	0.093925062250179
ENSG00000188277	-0.767916120833333	0.0797498143764579
ENSG00000188313	-1.2286439025	0.000241087987822741
ENSG00000188352	0.728546872636924	0.00188395649851007
