X48.logFC	X48.P.Value
ENSG00000140022	0.7524338314	0.00697826805851528
ENSG00000140274	-0.939068946881152	0.000679421908949572
ENSG00000140279	-0.908246767700001	5.71289150694384e-07
ENSG00000140365	0.544264621852417	0.058496507870427
ENSG00000140374	0.6126280915	0.000762905135541376
ENSG00000140379	-0.709658358555662	1.8209469851215e-05
ENSG00000140398	0.930448824899999	0.0348829313836837
ENSG00000140403	-2.1966589428	0.018915479828391
ENSG00000140406	-0.523920315000001	0.0220462799228582
ENSG00000140450	-1.1593697076	0.00128461884676127
ENSG00000140743	-0.597719613199998	0.00481374513180452
ENSG00000140853	-0.531207070693803	2.7813700717081e-06
ENSG00000140859	-2.0614856631	0.00773635601177663
ENSG00000141295	0.512707324799999	0.0366237251236826
ENSG00000141448	-0.995721798700001	0.00500407611103469
ENSG00000141497	-0.530981456700001	0.00429101331205483
ENSG00000141542	0.6326141515	0.00299784452685611
ENSG00000141682	-1.689356474	1.24761852071664e-07
ENSG00000142065	0.8388240763	0.0119248186776029
ENSG00000142178	-0.843738755	0.000119889955625859
ENSG00000142541	0.660718019855445	0.0814131628079044
ENSG00000142677	-0.583145824800001	0.00112910302507997
ENSG00000142871	-0.802070860000001	7.44962948471896e-09
ENSG00000143110	-1.1058778495	0.0312027007402371
ENSG00000143153	-0.736089804999998	0.0236057172454274
ENSG00000143162	1.026409626	0.0227006155609935
ENSG00000143198	0.873221241435782	0.0140861580165975
ENSG00000143224	0.560080449399999	0.0213294642955201
ENSG00000143333	-0.827884864150482	0.0119248186776029
ENSG00000143507	-1.7318820586	0.00744782743302506
ENSG00000143545	0.676019970000001	0.0612091182841364
ENSG00000143553	0.5919052387	0.0392607258348724
ENSG00000143614	0.919319740000001	0.0756673889984517
ENSG00000143669	-0.6773992852	0.00444217130980536
ENSG00000143842	0.797042158873499	0.00027609411669357
ENSG00000144063	-0.760963497000001	0.00177993424395243
ENSG00000144130	-1.2091229411	0.0735833260250411
ENSG00000144136	-1.179404813	0.0632244890935303
ENSG00000144366	-1.01640792264931	0.00171347032989996
ENSG00000144381	-1.302279862	0.0029229555704618
ENSG00000144655	-1.22085594777891	3.24145683557232e-05
ENSG00000144677	1.141669728	0.0543071268122909
ENSG00000144802	-1.1327050902	5.15594741019224e-05
ENSG00000145022	0.5925634936	0.00608456528561791
ENSG00000145029	1.0313924431	0.0438000786448329
ENSG00000145632	-0.799954393000001	3.53914741655512e-05
ENSG00000145734	-0.5403633046	0.0178680094849649
ENSG00000145741	0.888608170999997	2.47484488227201e-05
ENSG00000145780	-0.515547156000001	0.00017833692169495
ENSG00000146066	0.669419374000001	0.0515225810349384
ENSG00000146232	-0.860257953000001	0.000330205664007362
ENSG00000146278	1.42048553852435	0.0356426544141663
ENSG00000146426	-0.579341675200059	0.00100838184880469
ENSG00000146453	-0.775830612399999	0.0150097749990572
ENSG00000146676	-0.571667158019212	0.00951644935151881
ENSG00000146729	0.556728388699999	0.0619943700350095
ENSG00000146809	-0.617197979800001	0.000312583478894922
ENSG00000147065	-0.760424283000001	0.0515090055309223
ENSG00000147174	-1.0316126479	0.00180726341542102
ENSG00000147364	1.1762969091	0.00814207535833377
ENSG00000147403	0.585920945277815	0.0102238029654294
ENSG00000147419	0.6592260179	0.0357989447166747
ENSG00000147509	-1.0381842762	0.000253978116662601
ENSG00000147576	1.07803969055102	0.000878174493773973
ENSG00000147697	-1.148415895	0.00496035113554456
ENSG00000147813	0.5122240717	0.00722534645578856
ENSG00000148143	-0.966365971600001	0.0914796570528618
ENSG00000148339	-1.077302199	1.25014554465081e-06
ENSG00000148483	-0.93098349084055	0.00686699920493969
ENSG00000148677	-1.6077074529	4.92023370593905e-07
ENSG00000148840	-1.2293535434	2.90430751022118e-05
ENSG00000148926	0.526883506000001	2.6735081052038e-06
ENSG00000148942	-0.52672681055542	0.0771763250988421
ENSG00000148965	-0.9323642113	1.47639526800989e-06
ENSG00000149257	-0.538025554	0.0141011675610942
ENSG00000149289	-0.8052978446	0.0184049272477121
ENSG00000149548	-0.7393608951	0.00273565251055041
ENSG00000149591	-0.931430572616691	0.0265897107775266
ENSG00000149743	0.913354956200001	0.0747784709260173
ENSG00000149781	-1.1074738564	0.00942270608113731
ENSG00000149798	-0.676333280700001	0.000322463033405814
ENSG00000149809	0.574375702499999	0.0057423193918721
ENSG00000149823	0.8159834404	0.0466754818926289
ENSG00000150756	0.767815335200002	0.0445710290739214
ENSG00000150995	-1.1240293372	0.0849742729408006
ENSG00000151012	-1.8200550867	0.0231646162867059
ENSG00000151014	-0.773014486	0.0131647044161791
ENSG00000151611	0.530692897	0.0483287711492957
ENSG00000151651	-0.901104455800001	0.000134301082498264
ENSG00000151846	1.155228263	0.00043090188197285
ENSG00000151892	1.10344155668303	0.00504090993850253
ENSG00000151929	-2.3171946702	0.0822320057965781
ENSG00000151967	-1.033353065	0.0252591951806304
ENSG00000152076	0.914683484612201	0.00244836643805098
ENSG00000152137	-2.0265775452	3.3901755477911e-06
ENSG00000152439	-0.678814289136764	0.0201807680922334
ENSG00000152778	-0.6636910833	1.63301919447229e-07
ENSG00000153048	0.7619752371	0.0111620589613608
ENSG00000153140	0.662354496900001	0.00154146847241743
ENSG00000153233	-1.10445906029258	0.000876519404052543
ENSG00000153253	0.8436651422	0.0186367470260428
ENSG00000153558	0.602833617600002	0.00127814639134951
ENSG00000153714	-1.3325338715	0.000978456625209133
ENSG00000153879	-0.767318871000001	0.00700640230927177
ENSG00000153922	-0.5055102178	0.0823981911993452
ENSG00000154330	1.17520636315332	0.0676056760061827
ENSG00000154451	-1.1442313672	5.89616145241223e-07
ENSG00000154529	0.879428639454945	0.0202664981117088
ENSG00000154734	-1.24184945457463	0.00208663952311919
ENSG00000155016	1.0144119501	0.0716541447198019
ENSG00000155090	-2.18680257	1.45853641583926e-06
ENSG00000155099	0.5950021503	0.0160470116572615
ENSG00000155287	-0.6993781336	4.31388209041368e-06
ENSG00000155508	0.524786243299998	0.0751221880787527
ENSG00000155961	-1.1842990225	0.0206591979866121
ENSG00000155962	-1.3949181613	0.00422211452394766
ENSG00000155970	0.540108579200001	0.0398997473839768
ENSG00000156011	-0.55107410106743	0.0572953248541486
ENSG00000156030	-0.5623264438	0.0325686418761322
ENSG00000156127	-1.1509516211	0.000628103146420321
ENSG00000156140	-0.738233401400001	0.0661507739676582
ENSG00000156234	-0.581003160300001	0.00843719812550896
ENSG00000156298	1.5038424943	0.085825039871224
ENSG00000156384	-0.7049298408	0.00119813750755004
ENSG00000156502	-0.992633403999999	0.0155183120500437
ENSG00000156510	-1.85187931025159	7.44962948471896e-09
ENSG00000156535	-0.608980157599999	0.0108678220881521
ENSG00000156804	0.721378105000001	0.0851185197175958
ENSG00000157168	-0.73521405196269	0.0102698917747636
ENSG00000157514	0.639918260999999	0.0433529325014176
ENSG00000157570	-3.7094059894	2.997138506726e-09
ENSG00000157601	-2.9163000312	8.13050959891371e-11
ENSG00000157927	1.6620906258	0.0893697607026877
ENSG00000157954	0.593877724588286	0.0767127520076173
ENSG00000158050	-1.5690526003	2.93703373486183e-08
ENSG00000158089	-0.631222454799999	0.0001799626744145
ENSG00000158125	-0.706377071999999	1.07625950497342e-06
ENSG00000158517	-0.618065099061127	1.70549567848661e-05
ENSG00000158615	-0.542767908	0.0066408630775441
ENSG00000158710	-0.507183616000001	0.0640748111896307
ENSG00000158828	1.1468069797	0.00324128897336875
ENSG00000158865	-0.5579903401	0.0806085268319267
ENSG00000159200	-0.861495777	0.000586121195681614
ENSG00000159231	-0.6506236597	0.0162478446856013
ENSG00000159399	-0.64140610367178	0.000865960475396221
ENSG00000159455	-3.437435835	1.16203589553951e-06
ENSG00000159461	0.514785306993634	0.0535087104121717
ENSG00000159516	0.646418729199999	0.0580675500109089
ENSG00000160058	0.613507961233678	0.0314537312816813
ENSG00000160062	0.7378931999	0.0864042567399217
ENSG00000160180	1.69109543202584	0.054861018238289
ENSG00000160221	0.675436997398737	0.0507035855638954
ENSG00000160408	0.6237107572	0.021632393157883
ENSG00000160588	-0.603447548106446	0.0820430715117597
ENSG00000160813	0.610078880000001	0.00595156056590759
ENSG00000160818	-0.611853652168087	0.0316913724217858
ENSG00000160888	-1.444816075	2.30418354482035e-09
ENSG00000161048	0.523839462199998	0.0819414976341486
ENSG00000161133	-1.4892457127	1.73469043080527e-08
ENSG00000161533	0.7593107128	0.0907608431232634
ENSG00000161671	0.603796666175474	0.0259739202736809
ENSG00000161981	0.588119000099999	9.72791117569866e-05
ENSG00000162191	0.611148850000001	0.0556269093421975
ENSG00000162244	0.621179321300824	0.094160091388767
ENSG00000162298	0.608069485699999	0.0377571815142325
ENSG00000162461	-0.7375956941	9.449622455355e-05
ENSG00000162755	0.774825989499999	0.0178680094849649
ENSG00000162761	-1.306341039	0.0480806251562515
ENSG00000162772	-2.29127634085763	9.72227355725826e-06
ENSG00000162783	-1.495148431	0.00101634378726159
ENSG00000162909	-0.572719014000002	0.0877047896987875
ENSG00000162976	0.783789283967221	0.00445147017359661
ENSG00000162998	-0.519405089	0.00230103850832428
ENSG00000163121	-2.9917227957	0.00246718841285406
ENSG00000163216	-0.664631130352021	6.56735332885287e-05
ENSG00000163430	-0.523979264000002	0.0382073416864901
ENSG00000163510	-0.5276014583	0.0445710290739214
ENSG00000163520	1.2955303941	0.0901669456176059
ENSG00000163545	-0.5402903145	0.0153163451210012
ENSG00000163565	-0.792828615000001	4.4125512748022e-07
ENSG00000163568	-0.9918229267	4.62057609823191e-07
ENSG00000163584	-0.707261175000004	0.0731051147124316
ENSG00000163660	-0.612234637557315	3.43925811031854e-06
ENSG00000163683	1.0297596876	0.0535213776155809
ENSG00000163702	0.8362944653	0.0997191656766542
ENSG00000163734	-1.7331635297	2.47347702527397e-07
ENSG00000163739	-1.54452499557505	5.91686836212773e-05
ENSG00000163794	-1.1803545382	0.000218914289716226
ENSG00000163806	-1.4997353219	2.51949857832025e-05
ENSG00000163811	-1.1172223016	0.0410997035151017
ENSG00000163818	0.7002329699	0.0502268026647432
ENSG00000163827	-1.39880967214878	0.0937050981519781
ENSG00000163840	-0.5908800904	1.99817779499671e-05
ENSG00000163874	-2.207217206	1.58578787434083e-05
ENSG00000163877	-0.5525400366	0.0853957534288578
ENSG00000163938	-0.609499397	0.0506953460573889
ENSG00000163959	0.620884119	4.43099955349117e-07
ENSG00000164045	-0.9316061591	0.0158367978728595
ENSG00000164088	0.699835600936656	0.0129172175636478
ENSG00000164112	0.7759913176	0.0921037442164475
ENSG00000164134	-0.67825093	0.0133653305359471
ENSG00000164136	0.628314365699999	0.0357072782882768
ENSG00000164190	-0.633668736999999	0.0305364023343274
ENSG00000164327	0.8501008005	0.016168582799817
ENSG00000164331	-0.602195150499999	0.0638529222040951
ENSG00000164338	-0.5825940188	0.0100980313715615
ENSG00000164400	-0.5822566756	0.0872969562429858
ENSG00000164430	-1.0658264472	0.00260795150091399
ENSG00000164442	-0.54675473637683	0.0764516832233758
ENSG00000164463	1.1306693219	0.0936052534814427
ENSG00000164587	0.585582600467346	0.0163760901722278
ENSG00000164647	-0.833229218254714	0.0386675778577954
ENSG00000164684	0.504695485000001	0.0115783747461784
ENSG00000164691	-0.574667325799502	0.000367420074754019
ENSG00000164898	0.828942454	0.0146043948270826
ENSG00000164919	0.532369265	0.054103183228158
ENSG00000164949	-3.5327758524	9.10014188086723e-07
ENSG00000164985	0.658181463622055	0.00521152139504285
ENSG00000165030	-1.828683198	2.35859085242324e-05
ENSG00000165092	1.51376474480887	0.0160470116572615
ENSG00000165131	0.507106314900001	0.0302940184117474
ENSG00000165244	-0.916571039941124	0.0498680430315326
ENSG00000165259	-1.0304699674	2.7813700717081e-06
ENSG00000165471	-0.6676797678	0.000574060052366744
ENSG00000165474	-0.559799496299999	0.00271900532243638
ENSG00000165475	0.524018708699999	0.00502333501811907
ENSG00000165494	-1.078066481	0.00140766960363024
ENSG00000165496	0.816325926	0.03365547238801
ENSG00000165516	0.9221906612	0.00184589738813134
ENSG00000165702	0.6940924072	0.0892763530634575
ENSG00000165732	-0.9737166416	0.0139892425058715
ENSG00000165804	0.5570964623	0.0901237197188994
ENSG00000165805	-0.816619706677563	0.00227467909078059
ENSG00000165891	-1.12771480116604	0.00522267127929378
ENSG00000165935	-0.692951574000001	0.000905316387851726
ENSG00000165949	-3.4428178396	1.88310078641507e-09
ENSG00000165997	-0.5092036212	0.00205137182878799
ENSG00000166016	-0.7120270983	2.98652216426651e-05
ENSG00000166123	-0.7493093259	0.00417911236164363
ENSG00000166228	1.1126416213	2.84279754834693e-05
ENSG00000166275	0.613927917099997	0.0878818708735429
ENSG00000166341	0.569265745799999	0.0707064384242947
ENSG00000166352	0.58252622	0.00240676079623484
ENSG00000166478	-0.879566917599999	0.0281000988384203
ENSG00000166592	-1.9475271225	0.0144694976174818
ENSG00000166619	0.6763391200136	0.0142497853767269
ENSG00000166681	0.561319906999999	0.0380432690265345
ENSG00000166900	-0.586772021399999	0.00599907887585696
ENSG00000166912	0.83132798437553	0.00143890656547353
ENSG00000166920	-1.5234579207	1.19600787962211e-05
ENSG00000166925	0.5086001766	0.0841792928287624
ENSG00000166946	0.709849943816139	0.0221343635771253
ENSG00000166949	-0.6577110924	0.0684635590651341
ENSG00000166997	0.5121178251	0.0153040301301928
ENSG00000167074	-2.5810517205	0.0955823487877023
ENSG00000167107	0.6367873814	0.0353211208991329
ENSG00000167191	0.803117910299998	0.0291982422524815
ENSG00000167216	-0.508294424096351	0.000747506936588106
ENSG00000167323	0.5010241718	0.0155291649614216
ENSG00000167394	-0.513239364000001	0.0349304177087211
ENSG00000167468	0.965074061400002	0.00325578720700082
ENSG00000167487	0.665147619599999	0.0705412228294454
ENSG00000167524	-0.535305673241336	0.0179795923406742
ENSG00000167656	-0.7124263696	0.00403768348711398
ENSG00000167721	-0.792428508400001	0.0102114749990503
ENSG00000167740	0.764942602500002	0.0881296234678032
ENSG00000167767	-0.834201418599999	6.57464074281505e-05
ENSG00000167772	-1.8691612596	0.00315378262929148
ENSG00000167779	-0.509859070800001	0.0124558012905113
ENSG00000167851	-1.42187327113838	0.000537658461276658
ENSG00000167916	-0.993583803199999	2.90063691713341e-05
ENSG00000167964	1.004932257	3.81150887757614e-05
ENSG00000167995	-0.6537293075	0.00251546137706316
ENSG00000168003	-2.0962533401	7.99156876961021e-05
ENSG00000168062	-1.3091883348	1.44583381524542e-09
ENSG00000168077	0.673882627479592	0.00548211004299063
ENSG00000168118	0.571428769599999	0.0731051147124316
ENSG00000168140	0.800633908199999	0.0644310665938378
ENSG00000168264	0.725363415200001	0.0398997473839768
ENSG00000168386	-0.640064076860016	0.0540431681650599
ENSG00000168389	-1.1950883203	0.00618435945466798
ENSG00000168394	-0.852155011	1.34989103997349e-08
ENSG00000168404	-1.2764380761	2.38735280192687e-06
ENSG00000168434	0.6008994776	0.0140252857079953
ENSG00000168564	-0.5942439687	0.00422211452394766
ENSG00000168672	0.8753566558	0.0121517397615647
ENSG00000168743	-1.2490313778	0.0762976593356463
ENSG00000168803	0.6252656613	0.00406714051738891
ENSG00000168807	0.560411881732899	0.0288285101564808
ENSG00000169016	-0.629770164661889	0.0502370491585896
ENSG00000169018	-0.7745212715	0.0126855150124928
ENSG00000169035	-0.6394817993	0.00253174735133541
ENSG00000169100	0.764519416717442	4.72268089747064e-05
ENSG00000169155	-0.885932345639746	0.00853596681191885
ENSG00000169239	0.510391439097177	0.00687101230831278
ENSG00000169242	0.6920235328	0.0286056073563349
ENSG00000169245	-2.9762491602669	1.40181199981271e-11
ENSG00000169248	-2.2264671338	8.13050959891371e-11
ENSG00000169330	0.573241608500001	0.015200128816236
ENSG00000169359	-0.543460462600001	0.00449871796564388
ENSG00000169403	-0.598120076465726	0.0483550729503213
ENSG00000169429	-1.45485339454828	1.96689082211079e-06
ENSG00000169469	-1.095495789	0.000431656530487317
ENSG00000169474	-0.552069488237568	0.00841344539538551
ENSG00000169710	-0.655533242	0.0100852324488731
ENSG00000169914	-0.7123491079	0.030172702269921
ENSG00000169991	-1.063124812	0.0316592604517414
ENSG00000170054	0.60676869	0.019640104736792
ENSG00000170122	-0.658459540899999	0.00860161539564772
ENSG00000170266	0.6698858111	0.0771857586760018
ENSG00000170271	1.9590903944	0.0670262155590452
ENSG00000170296	0.626577391000001	0.0421507007922406
ENSG00000170345	-3.6878865537	1.50694789979866e-10
ENSG00000170430	0.805487031899999	0.00721515588622747
ENSG00000170454	-0.704816805500001	0.000117359931135765
ENSG00000170465	-0.6976059777	0.000381276055933719
ENSG00000170522	-0.529152721696908	0.00276545061089733
ENSG00000170537	-0.5021056913	0.000948309571389584
ENSG00000170703	-0.688688635889487	4.1215169263973e-05
ENSG00000170775	-0.569156426999998	0.00321294162579844
ENSG00000170899	0.511235184972965	0.00537824834427073
ENSG00000170921	0.5031971031	0.0596691040978538
ENSG00000170956	0.697213903607472	0.0268897072999773
ENSG00000171223	-1.3378303174	3.53700334340533e-07
ENSG00000171450	-2.004804017	0.0102238029654294
ENSG00000171466	-0.600523574828911	0.00271900532243638
ENSG00000171497	-0.688700177000001	0.0831757035450141
ENSG00000171522	-1.4978598878	0.000309230559438606
ENSG00000171612	-0.7975085532	0.0430307705240349
ENSG00000171617	-0.501749014200001	0.0552898010573858
ENSG00000171747	-0.544915826100001	0.0631146844229453
ENSG00000171793	-0.884575079172903	0.00242225449059785
ENSG00000171877	-0.819776615589322	0.000878174493773973
ENSG00000171931	-1.1153051183	0.00219421333488575
ENSG00000171988	-1.067039581	0.00101509377768436
ENSG00000172000	-0.962929471699999	0.0667071608069735
ENSG00000172037	0.99481383445554	0.0233584190555089
ENSG00000172071	-1.2610463176	5.26249693108987e-07
ENSG00000172159	-0.770191096490882	3.09033474891327e-07
ENSG00000172183	-1.234460495	1.25603494867771e-08
ENSG00000172208	0.697515311099999	0.0924577697952904
ENSG00000172216	-0.792162334	0.0220342963192651
ENSG00000172380	0.801829013	0.0256538040945939
ENSG00000172399	0.6836800956	0.0192667318009305
ENSG00000172432	-0.973849356744116	0.000121607695947586
ENSG00000172456	0.678948192700002	0.0826535377771424
ENSG00000172663	0.646244909299999	0.0568262162990422
ENSG00000172689	-0.5994450805	0.00557861580084413
ENSG00000172731	-0.727234670599999	0.0577870664590017
ENSG00000172748	-0.84467647510978	0.0181526252572874
ENSG00000172780	0.585717178999999	0.0369581655415213
ENSG00000172818	-0.608226188100001	2.332752753931e-05
ENSG00000172922	0.8787148069	0.0298060103559562
ENSG00000173068	-1.03010109091329	0.00990929043297217
ENSG00000173110	-3.195358899914	1.32747327489754e-07
ENSG00000173166	-0.748482162207196	0.03365547238801
ENSG00000173193	-0.603812959900001	3.0220961430541e-07
ENSG00000173261	-0.562144745200001	0.0609907267188203
ENSG00000173334	-1.6686357029	1.03028945398857e-07
ENSG00000173349	0.7200706114	0.0241837663858023
ENSG00000173402	0.532726057699999	0.0252220561662059
ENSG00000173432	-0.7312776883	2.51949857832025e-05
ENSG00000173486	0.507255365999999	0.0999951296452915
ENSG00000173511	0.677618911000001	0.0503988303214979
ENSG00000173559	-0.832533343785472	0.0188579144343107
ENSG00000173702	-0.501046770300001	3.46287434429687e-05
ENSG00000173846	-1.594060058	2.18937475928175e-05
ENSG00000174080	1.8130220717	0.000257883336546514
ENSG00000174099	0.587683616000001	0.074276348708748
ENSG00000174165	0.696322933400002	0.0165049462965056
ENSG00000174233	0.6076239202	0.0925599514930098
ENSG00000174498	-2.4478760686	0.00111606288441746
ENSG00000174640	1.2614294555	0.0199001380961284
ENSG00000174684	0.6718749257	0.0893932525983195
ENSG00000174738	-0.882542779559525	0.014317058295672
ENSG00000174748	0.630448507130023	0.0413019672433545
ENSG00000174808	-1.8310895241	0.0023933427727291
ENSG00000174827	-0.6354964103	0.00016829269592453
ENSG00000174886	0.8997849153	0.0334820028022509
ENSG00000174917	0.5854807359	0.0506712542642753
ENSG00000174928	-0.749551229900001	0.0216064552939692
ENSG00000174951	-0.6247466476	0.0112709817043634
ENSG00000175040	-0.9375916066	0.00462012100058166
ENSG00000175048	0.521363969549365	0.0754051615967898
ENSG00000175155	0.740361418999999	0.0136313927502399
ENSG00000175197	-3.0198873796	5.04662703725166e-08
ENSG00000175390	0.875015418099999	0.000950645295681185
ENSG00000175591	-0.707230935000002	0.0329628600185883
ENSG00000175592	-1.3693108022	2.88200712809715e-05
ENSG00000175793	-0.680941657599999	0.000535442428384429
ENSG00000176171	0.537394295000002	0.00782085764239705
ENSG00000176200	-0.990437937799999	0.0286056073563349
ENSG00000176209	0.5304046808	0.00802653894184362
ENSG00000176410	0.524341278551215	0.013592758175959
ENSG00000176428	0.788881072700002	0.00123151691059317
ENSG00000176915	-0.679521744385336	0.0207898038869577
ENSG00000176988	-0.787784058799999	0.0181024896831138
ENSG00000177025	-0.580191776600001	0.012473241502981
ENSG00000177150	-1.5821612576	0.000188300770474921
ENSG00000177294	-0.7146480189	0.000717082427570722
ENSG00000177409	-1.32242745019513	1.34989103997349e-08
ENSG00000177511	-0.511056881399999	0.0226266925967728
ENSG00000177606	-2.277493338	1.88310078641507e-09
ENSG00000177685	0.813583807899998	0.0344747980893365
ENSG00000177694	-1.00717133643815	0.0114605787333295
ENSG00000177732	0.6238596244	0.00998508655720814
ENSG00000177842	-1.5413890796	0.0383281792123039
ENSG00000177868	0.628953419435201	0.0170793108262193
ENSG00000177946	-1.20059299556637	7.77617447520692e-05
ENSG00000178057	0.511601412999999	0.0141366717310349
ENSG00000178226	-0.650985737000002	0.0229576483400379
ENSG00000178234	0.568651469800001	0.00533300060602195
ENSG00000178449	0.694147327	0.0242910925867842
ENSG00000178502	-0.594183457599999	0.00841344539538551
ENSG00000178537	0.648906884600001	2.46818098316093e-06
ENSG00000178567	0.6710588233	0.000308121811693534
ENSG00000178573	0.635683384900001	0.0258707276120433
ENSG00000178726	-1.2089514598	0.0181915895776024
ENSG00000178982	0.785437458000001	0.0275741725955539
ENSG00000178999	-1.1195515459	0.00593919339960157
ENSG00000179029	0.613421694100001	0.00473830031925376
ENSG00000179041	-0.966323134	0.0119248186776029
ENSG00000179055	-2.488581554	0.00125766989406637
ENSG00000179119	-0.53963810945191	0.0960488785005476
ENSG00000179388	-2.1501276293	1.53708742077134e-07
ENSG00000179431	-1.3296582246	1.00762324424982e-06
ENSG00000179593	-0.5845736434	0.000421742992612197
ENSG00000179598	-1.1125170482	0.00426798303072782
ENSG00000179674	-1.5848269797	9.10014188086723e-07
ENSG00000179750	-0.8425449761	1.34477940661969e-06
ENSG00000180011	0.798293241287257	9.76228384463268e-05
ENSG00000180304	0.6295594537	0.00428479496389027
ENSG00000180354	0.96773418953755	0.000217006987807556
ENSG00000180448	-0.800898819000001	0.0314585387699713
ENSG00000180611	-0.6623005553	0.00163176395399073
ENSG00000180667	-0.759223695800001	0.0121867336630036
ENSG00000180879	0.926790093000002	0.0317268696457251
ENSG00000180957	-0.513211371999999	0.0620098121035258
ENSG00000180964	0.553403471780888	0.015442472055979
ENSG00000181004	0.5192273466	0.0290495722540967
ENSG00000181016	-0.6904745368	0.0726223729410436
ENSG00000181026	-1.23214524599424	0.000332495858633452
ENSG00000181273	0.5058827653	0.0597766190076245
ENSG00000181381	-1.4910337607	1.50694789979866e-10
ENSG00000181472	-0.732371499000001	0.00787811655758779
ENSG00000181541	-1.084928911	0.0015204208231161
ENSG00000181649	-1.5034860772	7.37677992833208e-06
ENSG00000182093	0.633924902799999	0.0104916793368955
ENSG00000182324	-1.052037196	0.0448193529606251
ENSG00000182372	0.8706490104	0.0471962252391009
ENSG00000182393	-0.8242668632	5.00455559891379e-06
ENSG00000182459	-1.1804075365	7.77617447520692e-05
ENSG00000182700	0.958881200899999	0.0221600064185787
ENSG00000182712	0.8359200977	0.000334810473487765
ENSG00000182798	-0.581455223228885	0.00276420672231771
ENSG00000182919	1.05595765587215	0.0497871905508889
ENSG00000182938	-0.756616614099999	1.6705610361293e-05
ENSG00000183166	0.6645231539	0.0316801641519609
ENSG00000183248	-0.900947098881052	0.0174328095093752
ENSG00000183347	-0.594538006014149	0.0978353291530311
ENSG00000183486	-1.15025630485251	6.54430423462961e-06
ENSG00000183508	1.0263488564	0.00804101964035962
ENSG00000183513	0.831383315894415	0.01603190662956
ENSG00000183571	0.5423994146	0.0619943700350095
ENSG00000183574	0.577302357899999	0.0102238029654294
ENSG00000183598	-0.665666740000001	0.0594124811562393
ENSG00000183617	0.5960412478	0.0133826126460313
ENSG00000183648	0.674151446	0.00808692585486576
ENSG00000183696	-1.15208525095652	2.51949857832025e-05
ENSG00000183709	-0.8481517231	5.04391160814862e-05
ENSG00000183718	0.583320638500002	0.00658058783570158
ENSG00000183943	0.667268675100001	0.037719622756331
ENSG00000183978	0.725573689699999	0.0246820276174869
ENSG00000184014	-0.5987688389	0.0435941578680473
ENSG00000184117	0.6829623125	0.0256565018037436
ENSG00000184292	1.0961704207	0.0681448535800179
ENSG00000184500	1.02784245567971	0.0152201410497102
ENSG00000184508	0.549810022700001	0.000274021661800784
ENSG00000184515	0.758399058200001	0.0562226887611518
ENSG00000184557	-0.9500034361	1.61452749158807e-05
ENSG00000184634	0.552168785	0.0308061633273396
ENSG00000184788	-0.802389623132646	0.000683251791119535
ENSG00000184924	1.0464036495	0.0229764566875815
ENSG00000184979	-2.0093499665	1.24180174974862e-08
ENSG00000185022	-0.8575492383	4.88340805356259e-08
ENSG00000185215	-0.818977697	0.00315533685133564
ENSG00000185272	-0.674909728	4.07436736846673e-05
ENSG00000185338	-1.0637721988	0.0108678220881521
ENSG00000185479	-1.6267385463	1.21630113387432e-06
ENSG00000185507	-1.1058475263	3.51577369994693e-09
ENSG00000185513	0.780952684548554	0.063229294011932
ENSG00000185716	-1.4591695449	0.00088565205615971
ENSG00000185728	-0.549027653999998	0.0276306125940715
ENSG00000185739	0.502852283199999	0.0950428977517332
ENSG00000185745	-3.3696844655	4.20543599943812e-11
ENSG00000185885	-0.930890416138447	1.93796685850471e-08
ENSG00000185909	0.530641147500001	0.00446035774340559
ENSG00000185947	-1.0281011419	0.00271109562779674
ENSG00000186010	0.8843607907	0.0478843945067361
ENSG00000186038	-0.5236196523	0.0635328253093737
ENSG00000186272	-0.6156817674	0.0060755647031184
ENSG00000186300	-1.17178365732609	2.46818098316093e-06
ENSG00000186377	1.0347314139	0.0135655234848491
ENSG00000186487	-0.838925943	0.00621624095475897
ENSG00000186792	-0.592690626526552	0.00609876386640706
ENSG00000186832	-0.5123472612	0.00276366237451745
ENSG00000186844	-2.507335059	0.0209126941065835
ENSG00000186860	-0.6071321906	0.0148646815424587
ENSG00000186965	-1.2554790725	3.92686193408789e-06
ENSG00000187479	-1.5211923286	1.51378944767196e-08
ENSG00000187513	0.896912701899999	0.0737532676816473
ENSG00000187601	0.768793887800001	0.0418417855931083
ENSG00000187608	-2.4296585635	3.25531897734284e-10
ENSG00000187954	0.506288893679953	0.0961143437029952
ENSG00000187994	0.8015825905	0.0251689970414866
ENSG00000188015	-0.6486365592	0.0156252382534958
ENSG00000188177	0.793799265299999	0.0761507667698533
ENSG00000188227	0.858455139	0.073585310273644
ENSG00000188313	0.582542417999998	2.00718802354168e-06
ENSG00000188373	-1.0467990298	0.0221600064185787
ENSG00000188522	-0.941799161624183	0.0375247465181412
ENSG00000188747	0.5387787729	0.0942641996468288
ENSG00000188917	0.619260163649133	0.0675653166468131
ENSG00000188993	-1.2741201963	0.000762966147461506
ENSG00000189001	-1.201714019	0.0282102421993164
ENSG00000189056	1.04623568264694	6.95628764137234e-05
ENSG00000189120	-0.984906686699999	0.0464364438287212
ENSG00000189144	0.6503000221	0.0848956151526236
ENSG00000189410	-2.1627430943	0.00314892361490526
ENSG00000196083	-0.523404385910866	0.0984951014300584
