X72.logFC	X72.adj.P.Val
ENSG00000130513	-1.23243548083333	0.0370229305311099
ENSG00000130590	-2.184494036	0.00713523853327163
ENSG00000130595	1.08266717874628	0.0835036819872117
ENSG00000130635	1.3127680285	0.0143523098247245
ENSG00000130707	-0.637815282499999	0.0459208643629222
ENSG00000130734	-0.562182801000002	0.0799842277141864
ENSG00000130775	-2.05061442814471	0.0250433896454921
ENSG00000130813	-1.16907178868861	0.0997513539134311
ENSG00000131067	-0.547228946097369	0.0267013165351042
ENSG00000131080	0.730564367499999	0.0409366350871698
ENSG00000131183	0.517958927250001	0.0545740052357952
ENSG00000131203	-2.30279943891667	0.0276500726309459
ENSG00000131435	0.5189713825	0.0443239944401831
ENSG00000131437	0.6615324425	0.0359215351279911
ENSG00000131471	-0.706766687750001	0.0760471503319407
ENSG00000131668	-1.689629416	0.0983378611301916
ENSG00000131711	1.2543113193744	0.0160701400237252
ENSG00000131910	-1.33511995675	0.0254213341890031
ENSG00000131969	1.21599872325	0.00210547287344156
ENSG00000131979	-0.642525765217508	0.0293383557285963
ENSG00000132010	0.576094096750001	0.0477086261694998
ENSG00000132109	-0.955576193958335	0.0922045369050198
ENSG00000132141	0.575096041749999	0.051522916253709
ENSG00000132170	-0.9967651175	0.0695063393284279
ENSG00000132259	1.042767978	0.0100564037739355
ENSG00000132274	-0.821678976334926	0.0532198500814618
ENSG00000132326	-0.68211178181036	0.0225092537509604
ENSG00000132329	1.176532925	0.0282958308329013
ENSG00000132478	-0.530957907749998	0.0582702791799489
ENSG00000132517	0.683854456249999	0.0349785606550268
ENSG00000132530	-3.26249191277512	0.00229493468368913
ENSG00000132554	1.20545820875	0.00421016585443441
ENSG00000132563	0.748910888999999	0.0920058191779915
ENSG00000133056	-0.720871570000002	0.0680068066615204
ENSG00000133106	-3.89597489759892	0.0133669769215594
ENSG00000133115	1.1302439325	0.0263864931316009
ENSG00000133256	0.799283781388366	0.022576875767298
ENSG00000133328	-0.588911810207267	0.0747425365710693
ENSG00000133401	-1.01980401025	0.0407070618761889
ENSG00000133488	0.687474491	0.0461313963405462
ENSG00000133636	-1.438502791	0.089806938184609
ENSG00000133640	0.977519504999998	0.0357191385601199
ENSG00000133665	0.949311707499996	0.0271246362445988
ENSG00000133678	0.517752119999999	0.032263945577852
ENSG00000133687	-0.632422495787484	0.0874962691711316
ENSG00000133874	-0.531831759000002	0.0795847513847726
ENSG00000133878	0.794973026249999	0.0430460509628495
ENSG00000133962	-0.606112582500002	0.030770832667666
ENSG00000134070	-0.700180082	0.0879483612028774
ENSG00000134107	-0.940156265	0.0293383557285963
ENSG00000134321	-5.54760546876962	0.004918563269609
ENSG00000134339	-1.29350339247746	0.0582121500284045
ENSG00000134363	-1.0008976185	0.058915663220564
ENSG00000134376	0.9245258625	0.0538357192424319
ENSG00000134470	-0.740975962333335	0.0465125626897119
ENSG00000134531	-0.863777411209145	0.011617698241947
ENSG00000134716	-0.939797197916665	0.0532576561079571
ENSG00000134762	0.925988364633948	0.0817281635446776
ENSG00000134769	1.20033113165158	0.00895912716747898
ENSG00000134824	-2.4049664175799	0.0885776883748137
ENSG00000134874	0.703331472999998	0.0980768502759739
ENSG00000135069	-0.712283268250001	0.0243100846608553
ENSG00000135074	1.9057442455	0.0714494479537862
ENSG00000135114	-6.69789786013889	0.00229493468368913
ENSG00000135205	0.767781392499996	0.0211921072481752
ENSG00000135315	0.571881766385102	0.0636092262480001
ENSG00000135363	-0.689080020833335	0.0306331820130966
ENSG00000135392	-0.509514540553233	0.0268301157436473
ENSG00000135407	-1.2813819164064	0.0581573321101211
ENSG00000135587	0.626205627000001	0.0745464767962918
ENSG00000135801	-0.600346604676531	0.0963965547822983
ENSG00000135899	-1.61060574344444	0.0112180660268612
ENSG00000135914	-1.1212430735	0.0460824529684883
ENSG00000135929	1.33927330141667	0.0532576561079571
ENSG00000135951	0.676097180000003	0.0477698490998602
ENSG00000135960	-2.67256955908333	0.0497852732260106
ENSG00000136147	-0.758201088333334	0.0724961355638469
ENSG00000136155	-0.535941970000001	0.0999316375186663
ENSG00000136158	-0.6618241945	0.0379679705395604
ENSG00000136231	0.985656032749999	0.0549483300593083
ENSG00000136235	0.85427767308333	0.0944583758013118
ENSG00000136244	-3.16589220566667	0.0701596479747974
ENSG00000136270	-0.541140912621039	0.0363416904130251
ENSG00000136492	-0.668468067073541	0.0741625778082566
ENSG00000136514	-1.26413823333333	0.0920058191779915
ENSG00000136527	-0.614618937073023	0.0572500214789705
ENSG00000136689	-1.24541085157492	0.0291005590814055
ENSG00000136715	-1.26231252920307	0.0382616012429877
ENSG00000136816	-1.18735803133333	0.0497852732260106
ENSG00000136826	-0.675040429500001	0.0806939589351469
ENSG00000136869	0.849375050417808	0.0468295455993077
ENSG00000136918	0.8503177875	0.0457670720698424
ENSG00000137198	-2.5512493895	0.0234733351282503
ENSG00000137200	-0.984261107375003	0.0457893312670432
ENSG00000137261	0.69541631289817	0.0837649436192048
ENSG00000137274	0.528163599999999	0.0433371711356719
ENSG00000137310	-1.00423860717854	0.0199224758000749
ENSG00000137331	-1.69080856583333	0.000857806103981403
ENSG00000137403	-0.723751539999998	0.0428820120322901
ENSG00000137434	1.06709907663825	0.0220558536476487
ENSG00000137440	-1.23322220875	0.0815105009953092
ENSG00000137449	-1.0378090715659	0.0438952982062634
ENSG00000137462	-0.894492774999999	0.0499900440888598
ENSG00000137473	0.946641034999998	0.0254213341890031
ENSG00000137494	0.62598918981961	0.0533025011074423
ENSG00000137496	-0.538432091108574	0.0563340075236314
ENSG00000137601	0.654251165649068	0.0333015844597316
ENSG00000137628	-2.56564891044805	0.0200257713497833
ENSG00000137673	1.0533098975	0.0963821490989648
ENSG00000137691	0.8867790075	0.0379089450532403
ENSG00000137693	-0.889393726249159	0.0638918322214589
ENSG00000137707	0.77959394075	0.0301644872198334
ENSG00000137726	-0.831044576666668	0.057225141379624
ENSG00000137752	-0.580138485000002	0.0213437307717743
ENSG00000137821	0.874275215	0.0437204376038054
ENSG00000137825	-0.807469276500002	0.0854397604536545
ENSG00000137877	-0.919643342583334	0.0584616309457811
ENSG00000137941	0.726237804459404	0.0474178917287676
ENSG00000137959	-5.09925451908334	0.00229493468368913
ENSG00000137960	1.32179353142511	0.0712217913874369
ENSG00000137965	-3.06580685766667	0.00696426068601888
ENSG00000138002	0.5042841975	0.069920234648033
ENSG00000138031	-0.778175437750003	0.0736776184088872
ENSG00000138035	-1.33378709564537	0.0289844082441807
ENSG00000138166	-2.13893479469445	0.0429484275267102
ENSG00000138175	0.589754775839927	0.0325800163793556
ENSG00000138400	0.686557343329342	0.0725693178115255
ENSG00000138411	-0.685093508143266	0.076508182365236
ENSG00000138496	-1.61800732211111	0.0724961355638469
ENSG00000138587	0.812957542500002	0.0359215351279911
ENSG00000138613	0.568390555	0.0596868854009028
ENSG00000138640	0.597866803289427	0.054212006469335
ENSG00000138642	-2.67985991586738	0.00696426068601888
ENSG00000138646	-3.75732414413889	0.00265477333576763
ENSG00000138735	0.970171470499999	0.0599555233327794
ENSG00000138755	-3.02990587644445	0.0740887908093297
ENSG00000138769	1.0535601375	0.0339970602823071
ENSG00000138821	-0.511486084333334	0.0670570755928185
ENSG00000138823	1.214658311	0.0179483966783921
ENSG00000139055	0.934607485249999	0.0437439986966921
ENSG00000139187	0.800565163999999	0.0451044089638716
ENSG00000139318	-1.7102020065	0.0233494609009474
ENSG00000139537	0.885922577499998	0.0375796050048168
ENSG00000139618	-0.79478028325	0.0846645914134569
ENSG00000139679	-0.60065228625	0.0728347437612045
ENSG00000139714	0.663754655749998	0.0848437946925768
ENSG00000139974	0.577715559999997	0.06719342207755
ENSG00000140025	0.702975736162023	0.0452034563904932
ENSG00000140044	-0.531335425000002	0.0340721120465641
ENSG00000140057	0.86040126675	0.0368632099173338
ENSG00000140105	-0.645093207500001	0.0773148053856257
ENSG00000140274	-0.56634235525	0.0530736073931126
ENSG00000140279	-1.85583700303552	0.00731903305578081
ENSG00000140284	0.696697437499995	0.0248261499231527
ENSG00000140297	-0.609344337762495	0.0627979970131072
ENSG00000140379	-1.08990390920192	0.0115117157456425
ENSG00000140463	0.818106026922407	0.0268190510540815
ENSG00000140464	-1.06548929556779	0.0793250584707226
ENSG00000140534	-0.9745350175	0.0566664463924212
ENSG00000140600	0.509433319000001	0.0350970565033735
ENSG00000140678	0.878325898499999	0.0713143890687583
ENSG00000140807	-0.869458737333334	0.0810394183365549
ENSG00000140839	-0.593718626999999	0.0273190512115772
ENSG00000140853	-1.25146257132301	0.0254304552402605
ENSG00000140937	1.92394503890778	0.0338532126141853
ENSG00000141232	-0.59158108	0.0273820820212329
ENSG00000141293	0.949579401749998	0.074108207925391
ENSG00000141294	0.759647625	0.0431959618202268
ENSG00000141376	0.611732169326649	0.0268190510540815
ENSG00000141574	-0.854696652021126	0.0891988451588254
ENSG00000141579	-0.615360784625	0.0596637373822658
ENSG00000141664	-0.882946418361508	0.0263864931316009
ENSG00000141665	0.917492827499999	0.0269369306704621
ENSG00000141682	-0.980358255999999	0.0174423458387375
ENSG00000142089	-1.74128064024807	0.0701283689813522
ENSG00000142102	-0.652361814250002	0.0113962064134066
ENSG00000142156	0.687264900999999	0.0409366350871698
ENSG00000142178	-1.09616049984288	0.00795607950412617
ENSG00000142224	-1.02177273966667	0.0905332372563376
ENSG00000142583	0.744656745391336	0.0905332372563376
ENSG00000142609	0.915002646	0.0330860165151011
ENSG00000142621	0.86085507094592	0.0438743293923355
ENSG00000142627	-0.602435935750003	0.0879575133820093
ENSG00000142677	-0.756350814670422	0.074108207925391
ENSG00000142871	-1.30191340118353	0.0832345671525254
ENSG00000142875	0.54028393556174	0.0706697248478169
ENSG00000143156	0.651614162499999	0.0342714907133564
ENSG00000143217	-0.54733107525	0.0544676245868278
ENSG00000143222	0.71227409	0.0338041776571762
ENSG00000143248	0.723316677885547	0.0291005590814055
ENSG00000143320	-0.519124130000002	0.0715315315733718
ENSG00000143479	0.570882564935382	0.0378410006016528
ENSG00000143494	0.583448323999999	0.0352108270818966
ENSG00000143499	0.700715740000002	0.0285976708903325
ENSG00000143507	-0.660817030264122	0.0183591771640725
ENSG00000143595	0.572268358030286	0.0835995034014548
ENSG00000143603	1.00725191786366	0.076508182365236
ENSG00000143630	-0.719726349	0.0339476561741423
ENSG00000143653	0.5002515025	0.0369811996604615
ENSG00000143867	-1.21451269525	0.0470574477870323
ENSG00000143951	0.690932924749999	0.0400858957435967
ENSG00000143994	0.630281901749999	0.0518084545654139
ENSG00000144061	0.73527272492777	0.0437439986966921
ENSG00000144063	-1.17658494344465	0.0711000753126543
ENSG00000144134	0.517866199926437	0.0620498517127297
ENSG00000144214	-0.747194759666667	0.0589687025673897
ENSG00000144230	-1.37079770358333	0.0357043840440801
ENSG00000144369	0.618482766841411	0.0520521648013089
ENSG00000144451	0.859360915901873	0.0397282796349482
ENSG00000144655	-1.74802417836111	0.0200467976234918
ENSG00000144802	-0.705987470624999	0.0597490344820571
ENSG00000144815	0.592990331500001	0.0588259875709333
ENSG00000144834	1.01551836675	0.0798241652566517
ENSG00000145491	0.846290974352199	0.0407070618761889
ENSG00000145623	-0.701636626952177	0.0474708619581787
ENSG00000146038	0.774420130499999	0.0409366350871698
ENSG00000146067	-0.639215703249999	0.0537825589140903
ENSG00000146072	-0.539339722824749	0.0900034523162221
ENSG00000146166	1.34114815625	0.00740715373348882
ENSG00000146205	-0.550971543250001	0.0775661560263717
ENSG00000146232	-0.823559130000003	0.0620939065403566
ENSG00000146376	0.616739034350154	0.0372455734727812
ENSG00000146859	-1.62269307616453	0.0542860487196065
ENSG00000146904	-0.744872555250001	0.0735087191341588
ENSG00000147082	0.639292906	0.0419722757276116
ENSG00000147166	-1.10077126475	0.0897312002921172
ENSG00000147174	-0.669746607041667	0.0823423614568906
ENSG00000147224	0.559016860192939	0.0342714907133564
ENSG00000147231	0.685720381305555	0.0830314492754223
ENSG00000147400	0.979122587500001	0.0187223693463908
ENSG00000147421	-1.31555304823087	0.0100535306466032
ENSG00000147509	-0.515730813000001	0.0998057107321759
ENSG00000147570	0.86814437675	0.0695063393284279
ENSG00000147894	0.593490990995523	0.0588259875709333
ENSG00000148057	0.719335591999999	0.0901327771075684
ENSG00000148225	0.715248321115327	0.029791087292144
ENSG00000148339	-0.629754975799808	0.0593885351724794
ENSG00000148344	-0.668154559750001	0.0409366350871698
ENSG00000148604	-3.10492592022222	0.00812305207410929
ENSG00000148677	2.15321426825	0.0654281570077559
ENSG00000148814	0.640645370249998	0.0278643948470658
ENSG00000148832	-0.708216794666669	0.0794711161352761
ENSG00000148926	-0.854206748749999	0.0728667080030175
ENSG00000149050	0.669526282500001	0.0291005590814055
ENSG00000149090	1.47152504075	0.0753059284976748
ENSG00000149124	0.802020270333333	0.0467826386546893
ENSG00000149179	0.586644424999998	0.0457670720698424
ENSG00000149201	1.29260580225	0.0433371711356719
ENSG00000149292	0.716579008398728	0.0338566060007654
ENSG00000149483	0.535516269999997	0.0400858957435967
ENSG00000149547	0.605020335000001	0.042845492695058
ENSG00000149591	1.58190465111354	0.0801034134186373
ENSG00000149781	-0.822168014333333	0.0355303996859977
ENSG00000149798	-0.878700603666667	0.0332646647270737
ENSG00000149972	0.549181637888912	0.0436042602441115
ENSG00000150456	0.521625695	0.0419556503651423
ENSG00000150510	-0.989215609763827	0.0839970792452319
ENSG00000150628	0.979628005	0.0330860165151011
ENSG00000150667	0.646083354749999	0.0458695464388714
ENSG00000150764	0.582424976249998	0.0963965547822983
ENSG00000150773	0.874694614999999	0.0379605129639543
ENSG00000151012	-1.04322611479986	0.0311976979040353
ENSG00000151023	0.936245832159278	0.0241392120486706
ENSG00000151092	0.698738484871626	0.0314240889205968
ENSG00000151150	0.601805508962125	0.0348512690041757
ENSG00000151320	0.828564775624999	0.0465125626897119
ENSG00000151577	-2.22079210947222	0.0728667080030175
ENSG00000151640	1.62584963825	0.0842784950464597
ENSG00000151651	-1.42600526452778	0.0842016307794729
ENSG00000151726	-0.560090685000001	0.0569213243015037
ENSG00000151778	1.1122314135	0.021176351807439
ENSG00000151779	0.550092906263462	0.027830630995989
ENSG00000151835	0.515434370249999	0.0782219818272619
ENSG00000152270	1.24343810225	0.0187223693463908
ENSG00000152580	0.704120526666665	0.0964671568776785
ENSG00000152582	0.883425156046841	0.0264834029601676
ENSG00000152611	0.811207634999998	0.0540936520640836
ENSG00000152689	-1.94383266016667	0.0944583758013118
ENSG00000152760	0.7864279755	0.0710671521009826
ENSG00000152763	0.92985072536725	0.0268190510540815
ENSG00000152778	-1.62654258830686	0.0465125626897119
ENSG00000152782	-0.502040975500001	0.0829892396783425
ENSG00000153132	0.6893994695	0.0557017519434075
ENSG00000153233	-0.966502762000001	0.059807319884702
ENSG00000153234	-1.18436445516666	0.057253743813568
ENSG00000153237	0.82724807975	0.0291005590814055
ENSG00000153317	-0.690875893363992	0.072415477135569
ENSG00000153347	0.961365669999998	0.0293383557285963
ENSG00000153495	-0.553829848750001	0.0520521648013089
ENSG00000153558	0.628614455749999	0.0460110804617873
ENSG00000153721	-0.523299741592209	0.0816152842027536
ENSG00000153814	0.66594238875	0.0495357613652101
ENSG00000153832	0.816545597606118	0.0325800163793556
ENSG00000153993	-0.694520267271877	0.0540586222920428
ENSG00000154079	0.607009289249999	0.0383013212175779
ENSG00000154080	0.595199127499999	0.0291958052844876
ENSG00000154099	0.756767497249999	0.040659925267942
ENSG00000154153	0.976315905165689	0.0267013165351042
ENSG00000154175	-0.921857676000001	0.0465843224012427
ENSG00000154229	-0.754458975562797	0.0405672178562851
ENSG00000154240	0.573146642182373	0.0930364978331859
ENSG00000154269	0.96722151925	0.027447072998009
ENSG00000154319	0.9086928655	0.0214806155106417
ENSG00000154330	0.657177478986013	0.0332251856158663
ENSG00000154451	-2.07232229194444	0.0457893312670432
ENSG00000154479	0.6983062025	0.0477086261694998
ENSG00000154736	1.238326181	0.0835021149817955
ENSG00000154760	0.652034332629131	0.0714494479537862
ENSG00000154803	0.507374488553763	0.0571210340975579
ENSG00000154822	0.525872199045957	0.0677879917372463
ENSG00000154917	1.00352223665606	0.0193650322290824
ENSG00000155026	0.928191538	0.0304225812667313
ENSG00000155085	0.623262780189462	0.0512026524953305
ENSG00000155287	-1.21192300587324	0.0536301475178326
ENSG00000155363	-0.631321175499999	0.0599555233327794
ENSG00000155367	-1.09139307566667	0.0964671568776785
ENSG00000155380	-0.612688497499998	0.026996821062492
ENSG00000155465	0.8015901445	0.0402378506084636
ENSG00000155530	0.622729398749999	0.0953457683098813
ENSG00000155629	-1.1076348955	0.0271246362445988
ENSG00000155749	0.720501705999999	0.0347366865986588
ENSG00000155761	0.724542030719991	0.0334276292661857
ENSG00000155816	2.00821752440366	0.0382681116792279
ENSG00000155850	0.5762119165	0.0912598207145643
ENSG00000155974	-0.571588694000001	0.0965467226351146
ENSG00000156006	0.609116114500001	0.0538357192424319
ENSG00000156030	-0.502396655839208	0.052598771725695
ENSG00000156042	0.654780682500002	0.0532506886008812
ENSG00000156172	0.582487584862419	0.0685859214014072
ENSG00000156206	0.972297872499998	0.0409366350871698
ENSG00000156218	-0.70204807087939	0.0356885937573105
ENSG00000156282	-1.48749540875	0.0846645914134569
ENSG00000156313	0.938203293172488	0.0799842277141864
ENSG00000156475	0.866786094250001	0.0705982300632376
ENSG00000156587	-1.34568546722222	0.0364185525777763
ENSG00000156968	0.837391169202104	0.0642012177631253
ENSG00000157064	0.815049267578712	0.0395943357820287
ENSG00000157303	-1.23849445225	0.00832076529562625
ENSG00000157330	0.859696857499999	0.027830630995989
ENSG00000157423	0.856879010494294	0.0608160265527208
ENSG00000157429	0.57078564175	0.027830630995989
ENSG00000157470	0.980417068699105	0.0332251856158663
ENSG00000157557	-0.623207050658607	0.0822799441240736
ENSG00000157578	0.704556675999999	0.0581816025142167
ENSG00000157601	-3.38416527083334	0.00265477333576763
ENSG00000157653	0.509168608249999	0.0920435234012184
ENSG00000157796	0.781961833491918	0.0352108270818966
ENSG00000157856	1.0442067025	0.0254273130590356
ENSG00000158023	0.839873033485686	0.0357191385601199
ENSG00000158050	-1.52038408231107	0.0905332372563376
ENSG00000158055	-0.851677133000001	0.0437439986966921
ENSG00000158113	0.791078926749998	0.0268995064286654
ENSG00000158122	0.502800118749998	0.0888214941792799
ENSG00000158234	0.538403199999997	0.0477086261694998
ENSG00000158423	0.924296710479058	0.0184567922379894
ENSG00000158427	0.850689528499999	0.0311831962894361
ENSG00000158458	-0.818456086980197	0.0532576561079571
ENSG00000158486	0.720771524382895	0.0452034563904932
ENSG00000158639	1.16132329675	0.0372455734727812
ENSG00000158764	-0.63959818025	0.0715279928367207
ENSG00000158806	0.818685512499998	0.0338532126141853
ENSG00000159079	0.640068637499996	0.0532094553493806
ENSG00000159214	0.512043416788538	0.079349487059454
ENSG00000159388	-0.7385226725	0.0213481001969356
ENSG00000159399	-0.592497728823013	0.076508182365236
ENSG00000159403	-0.762164914500001	0.0864257628673016
ENSG00000159433	0.576726107217	0.0998057107321759
ENSG00000159708	0.826362460499999	0.0336842438651614
ENSG00000159713	0.873472785000001	0.0242428498857748
ENSG00000159899	-0.570821954	0.0595772773587246
ENSG00000160072	-0.684012139105552	0.0779209614544287
ENSG00000160180	1.30413451657323	0.0267013165351042
ENSG00000160182	-0.979421804862383	0.0288642007801497
ENSG00000160188	0.757292882499997	0.0488137908969625
ENSG00000160233	1.05041728033333	0.0905332372563376
ENSG00000160255	-0.648986963355269	0.0429085566570822
ENSG00000160345	0.9099548975	0.0329227377200137
ENSG00000160401	0.540649355	0.0677577020523689
ENSG00000160472	0.681491664999996	0.06719342207755
ENSG00000160685	-0.623634046678865	0.0516476739301909
ENSG00000160710	-0.788154770676957	0.0583978164165892
ENSG00000160781	-0.695390530500003	0.00799041831690931
ENSG00000160888	-1.00362756460209	0.0905332372563376
ENSG00000160932	-1.01943292791667	0.0322620145837219
ENSG00000160991	0.742379624633891	0.0578330163767568
ENSG00000161010	0.590816559546639	0.043104468998871
ENSG00000161040	0.732408203249999	0.0679733589535498
ENSG00000161133	-2.48354346858333	0.0147288275746371
ENSG00000161544	0.885726355291667	0.0763856903742896
ENSG00000161640	0.90717114725	0.0574753625545608
ENSG00000161798	-0.571304090814156	0.0756210365708679
ENSG00000162004	0.8591293475	0.0452034563904932
ENSG00000162105	0.543140423999997	0.0430460509628495
ENSG00000162144	0.52797084075	0.0739792765372395
ENSG00000162396	0.614622017425531	0.0621263572895904
ENSG00000162482	0.928103970833331	0.0276500726309459
ENSG00000162490	0.707375080545078	0.0815105009953092
ENSG00000162543	0.935228502097355	0.0220558536476487
ENSG00000162551	-0.583885558095495	0.0929159270091873
ENSG00000162571	0.785449186500001	0.0220893751654189
ENSG00000162576	0.753288600999999	0.0397282796349482
ENSG00000162598	1.473696023625	0.0785661319389916
ENSG00000162614	1.14305809083081	0.0897312002921172
ENSG00000162620	1.05650416375	0.0520521648013089
ENSG00000162643	0.925939122499997	0.0291005590814055
ENSG00000162654	-1.26765433283126	0.058181331790853
ENSG00000162755	0.761976672500001	0.0588259875709333
ENSG00000162771	-0.675795971250001	0.0782219818272619
ENSG00000162772	-1.50021004585776	0.0845238021073011
ENSG00000162779	0.754497804425112	0.0684515490807195
ENSG00000162814	0.819598114999999	0.0706663415887407
ENSG00000162929	0.668807681153926	0.0280259084345349
ENSG00000162999	0.752478619636337	0.0441908195750347
ENSG00000163001	0.760338147500002	0.0257209529041618
ENSG00000163017	1.71155300325	0.0428591863611923
ENSG00000163060	0.633186443499997	0.0343989587261598
ENSG00000163071	0.618874330200106	0.063477869798756
ENSG00000163075	0.897488857	0.0137430326889863
ENSG00000163083	0.861543191354859	0.0914335183791996
ENSG00000163121	-1.31194734	0.079706266568796
ENSG00000163209	-3.12456269491667	0.00531925096178245
ENSG00000163216	-2.07424496541667	0.00228941516980184
ENSG00000163218	-0.560280679805855	0.0879575133820093
ENSG00000163251	-0.757508900437369	0.0457670720698424
ENSG00000163453	0.648829144999997	0.0928948765660763
ENSG00000163491	1.00714427075	0.0291958052844876
ENSG00000163521	0.723871261749998	0.0445816473229716
ENSG00000163565	-0.87517467193814	0.0183883060569258
ENSG00000163568	-4.32747638686111	0.0138642094380701
ENSG00000163576	0.743947299986215	0.0249214380942225
ENSG00000163596	0.747370215696787	0.0749322995698039
ENSG00000163617	0.806524453472661	0.0330860165151011
ENSG00000163624	0.719557073477978	0.0437204376038054
ENSG00000163638	-1.03408412975	0.034749611011201
ENSG00000163660	-0.909401947343887	0.0560765900054003
ENSG00000163661	-1.65856319391667	0.0786083821248414
ENSG00000163666	-1.13556272698737	0.058116708638329
ENSG00000163687	-1.004729329	0.0974808781447691
ENSG00000163710	0.65222176675	0.0569213243015037
ENSG00000163734	-1.90208289108421	0.00671419039674394
ENSG00000163739	-1.04900883541667	0.0574753625545608
ENSG00000163806	-1.92746995716667	0.0701596479747974
ENSG00000163818	0.612447287487478	0.0498431839626
ENSG00000163827	-1.94911578575	0.0939172345833781
ENSG00000163840	-1.05869444851047	0.0701596479747974
ENSG00000163874	-1.29862151527778	0.0599397130390288
ENSG00000163879	0.8036240025	0.0457670720698424
ENSG00000163884	-0.931029011000002	0.0290683579645693
ENSG00000163913	0.643699571499999	0.0723745732107672
ENSG00000163993	-0.770584442083334	0.0623252467914566
ENSG00000164054	-0.610446550347292	0.0391054650272707
ENSG00000164082	1.300495335	0.0274225633292587
ENSG00000164114	1.11086054004904	0.0220893751654189
ENSG00000164125	1.18888715875	0.0734476325703769
ENSG00000164161	-2.57278000505556	0.0499900440888598
ENSG00000164176	1.48384670466667	0.0877580795005579
ENSG00000164181	-0.695429892453458	0.0905332372563376
ENSG00000164199	1.24523987336126	0.0846187513795961
ENSG00000164211	-1.02854766825	0.0225092537509604
ENSG00000164236	-0.834621032939506	0.0280259084345349
ENSG00000164342	-0.60477114625	0.0560765900054003
ENSG00000164440	0.657252196750002	0.0496758011226295
ENSG00000164542	0.553688614249999	0.0433371711356719
ENSG00000164620	-0.698462526587555	0.0183883060569258
ENSG00000164627	0.99949860999345	0.0280259084345349
ENSG00000164674	0.821479180759851	0.0304305171136673
ENSG00000164675	0.770931934221231	0.073512796175559
ENSG00000164684	0.604797771197607	0.0342714907133564
ENSG00000164691	-1.84892745489985	0.0869752262100423
ENSG00000164743	0.679423632499999	0.0688311868382561
ENSG00000164746	0.703559686499997	0.0880348016527576
ENSG00000164916	-0.500250128707257	0.0729744383060592
ENSG00000164949	-1.93439086405556	0.0362690148206636
ENSG00000164953	0.865232606499999	0.0139703721811084
ENSG00000164972	0.991474324999996	0.0131711232255141
ENSG00000165030	-0.65577931	0.0338457570161949
ENSG00000165084	0.793182313680867	0.0329227377200137
ENSG00000165164	0.999191453250001	0.0582010578505825
ENSG00000165171	0.802566580999998	0.0177155336864553
ENSG00000165181	-0.87473976375	0.0343989587261598
ENSG00000165182	0.5438114695	0.0419722757276116
ENSG00000165259	-0.509943858000001	0.0382616012429877
ENSG00000165269	0.892616401	0.0290683579645693
ENSG00000165272	-0.820097436712052	0.0323831562181256
ENSG00000165309	1.03608471	0.0179483966783921
ENSG00000165383	0.787667516000555	0.0727845812782423
ENSG00000165406	-1.05944207989524	0.0893523747196172
ENSG00000165424	-0.614702061750001	0.0758217146298697
ENSG00000165512	0.510300158578429	0.0495357613652101
ENSG00000165724	-0.512409982750001	0.0714494479537862
ENSG00000165730	0.855445629463332	0.0268301157436473
ENSG00000165731	-0.700298856250001	0.0710671521009826
ENSG00000165807	1.0707798575	0.0265991543857472
ENSG00000165868	0.68515040175	0.0268190510540815
ENSG00000165935	-0.675983223624999	0.0805908813705504
ENSG00000165949	-3.97600631190409	0.004918563269609
ENSG00000166069	0.662941173499997	0.0705982300632376
ENSG00000166086	1.29317222511019	0.016189417128581
ENSG00000166123	-0.51133557953554	0.0452034563904932
ENSG00000166171	0.656154047499996	0.0720455435104822
ENSG00000166262	1.0358222665	0.0299011611376882
ENSG00000166263	0.61831623744732	0.0363851352844383
ENSG00000166268	-1.38630012388889	0.0520766699329883
ENSG00000166323	0.509086574499998	0.0720455435104822
ENSG00000166352	0.846201974999998	0.0348269292180491
ENSG00000166394	0.566673492500002	0.0419722757276116
ENSG00000166396	-0.811778932500002	0.0906140526802606
ENSG00000166432	1.12194501111344	0.0310684924285655
ENSG00000166578	0.816976377499998	0.0338041776571762
ENSG00000166592	1.10055913891017	0.0460824529684883
ENSG00000166596	0.890649287499998	0.0215954799966527
ENSG00000166669	0.517711572175306	0.0596868854009028
ENSG00000166710	-0.70234418017134	0.0705982300632376
ENSG00000166743	0.528564128000001	0.075462018634807
ENSG00000166780	0.507273895749999	0.0445816473229716
ENSG00000166840	1.4147783605	0.0385419581912459
ENSG00000166889	-0.78464392375	0.0824376821922278
ENSG00000166920	-1.17122007833333	0.0803219489471732
ENSG00000166959	1.137782075	0.0105794924136036
ENSG00000167065	0.66511770944934	0.0457670720698424
ENSG00000167081	0.662193267333332	0.0701283689813522
ENSG00000167178	1.411934318	0.0857980569959189
ENSG00000167216	0.610633692478075	0.0574322936184621
ENSG00000167261	0.973019193249999	0.0586141944553164
ENSG00000167315	1.0346886275	0.0611561859494391
ENSG00000167536	-0.559673480445758	0.0626677308793767
ENSG00000167552	0.540408027499997	0.0541000984467986
ENSG00000167565	-0.539674927750001	0.0969878032465082
ENSG00000167749	0.542710983499999	0.079706266568796
ENSG00000167754	1.6925447575	0.0930364978331859
ENSG00000167858	0.773518199999999	0.0627979970131072
ENSG00000167916	-2.82218101845833	0.0368632099173338
ENSG00000167986	0.747792733611113	0.0536301475178326
ENSG00000168000	0.535316462499998	0.0917491935187191
ENSG00000168010	-0.677546951250001	0.0362690148206636
